time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665055460.5871894,0.007080078125,0.01318359375,0.927490234375,0.35877862595419846,-1.5190839694656488,0.4580152671755725,0.8143389369315172,-0.437319692255518,0,0,-1,0,0
1665055460.668283,0.007080078125,0.01025390625,0.92822265625,0.42748091603053434,-1.4809160305343512,0.33587786259541985,0.6328918644887903,-0.43699211357968415,0,0,-1,0,0
1665055460.7678096,0.003662109375,0.01416015625,0.93017578125,0.42748091603053434,-1.450381679389313,0.3969465648854962,0.8721450901760209,-0.2255466370263025,0,0,-1,0,0
1665055460.867786,0.002197265625,0.0126953125,0.923095703125,0.3893129770992366,-1.4351145038167938,0.48091603053435117,0.7879355389641424,-0.1363692889811513,0,0,-1,0,0
1665055460.9679437,0.007080078125,0.01123046875,0.93212890625,0.5572519083969466,-1.5954198473282444,0.4122137404580153,0.6902572885249838,-0.43515586086043695,0,0,-1,0,0
1665055461.0680609,-0.001220703125,0.015380859375,0.93017578125,0.366412213740458,-1.450381679389313,0.45038167938931295,0.9473233787728971,0.0751809912319248,0,0,-1,0,0
1665055461.1680334,0.00830078125,0.014892578125,0.92529296875,0.5114503816793893,-1.5648854961832062,0.44274809160305345,0.9220581026565505,-0.5139187323983245,0,0,-1,0,0
1665055461.2679806,0.005126953125,0.011962890625,0.927490234375,0.4198473282442748,-1.5954198473282444,0.46564885496183206,0.7389562095400983,-0.3166883511816767,0,0,-1,0,0
1665055461.3680422,0.003173828125,0.011474609375,0.931640625,0.33587786259541985,-1.4809160305343512,0.4198473282442748,0.7056472370459874,-0.1951744663661857,0,0,-1,0,0
1665055461.467785,0.00244140625,0.017822265625,0.93017578125,0.29770992366412213,-1.4961832061068703,0.4732824427480916,1.0976550636597768,-0.15035468240535924,0,0,-1,0,0
1665055461.5677984,0.006103515625,0.009033203125,0.92431640625,0.33587786259541985,-1.4351145038167938,0.5648854961832062,0.5599128744440265,-0.37831623726392827,0,0,-1,0,0
1665055461.668055,0.00537109375,0.008056640625,0.9296875,0.19083969465648856,-1.5419847328244274,0.45038167938931295,0.4965025849692423,-0.3309994218224994,0,0,-1,0,0
1665055461.7677925,0.008544921875,0.01806640625,0.927490234375,0.4580152671755725,-1.4885496183206106,0.5954198473282443,1.1158651512724715,-0.5277481573663163,0,0,-1,0,0
1665055461.8686683,0.003662109375,0.0126953125,0.934326171875,0.4351145038167939,-1.450381679389313,0.5419847328244275,0.7784620638061871,-0.2245500306391979,0,0,-1,0,0
1665055461.968206,0.003173828125,0.013916015625,0.928466796875,0.3816793893129771,-1.4732824427480915,0.3511450381679389,0.8586894124294074,-0.19583449503746203,0,0,-1,0,0
1665055462.0681198,0.013671875,0.00341796875,0.93359375,0.44274809160305345,-1.6412213740458015,0.3893129770992366,0.209741457104742,-0.8389939376647093,0,0,-1,0,0
1665055462.1680758,0.0009765625,0.009765625,0.923583984375,0.33587786259541985,-1.3893129770992367,0.42748091603053434,0.6058008182017017,-0.060578964375477926,0,0,-1,0,0
1665055462.2680955,0.008056640625,0.01123046875,0.9306640625,0.35877862595419846,-1.4732824427480915,0.42748091603053434,0.6913376709385279,-0.49595379237408815,0,0,-1,0,0
1665055462.3679204,0.003173828125,0.005859375,0.92919921875,0.3893129770992366,-1.5648854961832062,0.5267175572519084,0.36129071503588056,-0.19569822092321593,0,0,-1,0,0
1665055462.4681387,0.012451171875,0.01318359375,0.933837890625,0.3893129770992366,-1.381679389312977,0.4351145038167939,0.8087559840285655,-0.7638223558042542,0,0,-1,0,0
1665055462.5681355,0.00146484375,0.0087890625,0.93115234375,0.4122137404580153,-1.4198473282442747,0.46564885496183206,0.540792935975422,-0.09013085489985694,0,0,-1,0,0
1665055462.668419,0.00830078125,0.00537109375,0.93212890625,0.5267175572519084,-1.4961832061068703,0.3816793893129771,0.3301318027411206,-0.5102076149145934,0,0,-1,0,0
1665055462.7680624,0.00439453125,0.029541015625,0.924560546875,0.5572519083969466,-1.5190839694656488,0.35877862595419846,1.8300378458080948,-0.27219177284735807,0,0,-1,0,0
1665055462.868197,0.00048828125,0.011962890625,0.94140625,0.48854961832061067,-1.4732824427480915,0.3282442748091603,0.7280450506804832,-0.029715326183650352,0,0,-1,0,0
1665055462.9680998,0.006591796875,0.006591796875,0.93017578125,0.3969465648854962,-1.4274809160305344,0.4351145038167939,0.406016091745821,-0.406016091745821,0,0,-1,0,0
1665055463.068563,0.0029296875,0.01318359375,0.91943359375,0.4122137404580153,-1.4274809160305344,0.5190839694656488,0.8214934610524559,-0.18254815670767066,0,0,-1,0,0
1665055463.171541,0.010498046875,0.01123046875,0.92578125,0.4122137404580153,-1.450381679389313,0.5114503816793893,0.6949649722228333,-0.6496391595739691,0,0,-1,0,0
1665055463.269659,0.00634765625,0.006591796875,0.961669921875,0.5419847328244275,-1.549618320610687,0.48854961832061067,0.39272102613593424,-0.3781755876569499,0,0,-1,0,0
1665055463.3715825,0.001708984375,0.0087890625,0.926025390625,0.3282442748091603,-1.5267175572519085,0.3893129770992366,0.5437866115379697,-0.10573475820520412,0,0,-1,0,0
