time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665051860.09758,0.029296875,0.01416015625,0.92724609375,0.3053435114503817,-1.549618320610687,0.4122137404580153,0.8744707278074714,-1.8094803173492138,0,0,-1,0,0
1665051860.1865997,0.0302734375,0.017822265625,0.9306640625,0.33587786259541985,-1.465648854961832,0.45038167938931295,1.0965032632911127,-1.862767936040803,0,0,-1,0,0
1665051860.2869246,0.025634765625,0.01513671875,0.9287109375,0.3435114503816794,-1.4427480916030535,0.40458015267175573,0.933404756982539,-1.5808967846223458,0,0,-1,0,0
1665051860.3865976,0.02490234375,0.009521484375,0.936767578125,0.2748091603053435,-1.5572519083969465,0.4580152671755725,0.582139540062969,-1.522671830613457,0,0,-1,0,0
1665051860.487239,0.0244140625,0.000244140625,0.923828125,0.1984732824427481,-1.3740458015267176,0.366412213740458,0.015136305831626697,-1.5138066818676112,0,0,-1,0,0
1665051860.5864944,0.020751953125,0.013671875,0.92138671875,0.3053435114503817,-1.4198473282442747,0.45038167938931295,0.8498979580673345,-1.2900853842128313,0,0,-1,0,0
1665051860.6863077,0.0302734375,0.010986328125,0.929931640625,0.2748091603053435,-1.4809160305343512,0.3511450381679389,0.6765096272618758,-1.8644455730089113,0,0,-1,0,0
1665051860.786324,0.03076171875,0.0126953125,0.931640625,0.35877862595419846,-1.4961832061068703,0.44274809160305345,0.780286593424887,-1.8909792687593183,0,0,-1,0,0
1665051860.886239,0.028564453125,0.00927734375,0.9296875,0.4351145038167939,-1.2900763358778626,0.45038167938931295,0.571465471130854,-1.759759593854595,0,0,-1,0,0
1665051860.986213,0.02392578125,0.012451171875,0.9306640625,0.2748091603053435,-1.5267175572519085,0.46564885496183206,0.7662501193033954,-1.472520396172754,0,0,-1,0,0
1665051861.0861304,0.0263671875,0.00732421875,0.92919921875,0.3435114503816794,-1.3740458015267176,0.4732824427480916,0.4514309566163618,-1.6253526156205524,0,0,-1,0,0
1665051861.186002,0.02490234375,0.011474609375,0.931884765625,0.3053435114503817,-1.5267175572519085,0.3435114503816794,0.7052147545837408,-1.5306094665225218,0,0,-1,0,0
1665051861.2865515,0.0283203125,0.01123046875,0.9306640625,0.5114503816793893,-1.3511450381679388,0.2595419847328244,0.691043725278174,-1.7428585170064954,0,0,-1,0,0
1665051861.3861775,0.0244140625,0.01025390625,0.924560546875,0.32061068702290074,-1.450381679389313,0.46564885496183206,0.6351955756544835,-1.5125151046791994,0,0,-1,0,0
1665051861.4860144,0.025146484375,0.0009765625,0.934814453125,0.3969465648854962,-1.549618320610687,0.3282442748091603,0.05983289639838395,-1.5408825383557248,0,0,-1,0,0
