time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665055058.1503372,-0.006103515625,0.0126953125,0.9306640625,0.5267175572519084,-1.6412213740458015,0.5419847328244275,0.7815140859011468,0.37571896808545663,0,0,-1,0,0
1665055058.236706,-0.0068359375,0.015625,0.9326171875,0.4351145038167939,-1.4198473282442747,0.35877862595419846,0.9598137113191452,0.41990261772666254,0,0,-1,0,0
1665055058.337188,-0.005859375,0.0283203125,0.924072265625,0.4198473282442748,-1.5801526717557253,0.33587786259541985,1.755375759748619,0.36312680977158945,0,0,-1,0,0
1665055058.4369218,-0.008056640625,0.012939453125,0.9267578125,0.5190839694656488,-1.717557251908397,0.33587786259541985,0.7998852202192285,0.49803183458350886,0,0,-1,0,0
1665055058.5400972,-0.003173828125,0.0,0.929931640625,0.2748091603053435,-1.5419847328244274,0.5190839694656488,0.0,0.19554797627085738,0,0,-1,0,0
1665055058.6400173,0.014892578125,0.01220703125,0.929931640625,0.3893129770992366,-1.465648854961832,0.3435114503816794,0.7519709143063676,-0.9174173798220862,0,0,-1,0,0
1665055058.7400022,-0.000732421875,0.015380859375,0.9287109375,0.3969465648854962,-1.6030534351145038,0.37404580152671757,0.9488178286231723,0.04517974101323767,0,0,-1,0,0
1665055058.8400483,-0.00244140625,0.0087890625,0.9365234375,0.5114503816793893,-1.4961832061068703,0.4122137404580153,0.5376904333635691,0.14935643058342396,0,0,-1,0,0
1665055058.9401236,-0.0068359375,0.0107421875,0.931640625,0.5572519083969466,-1.5114503816793894,0.5267175572519084,0.6605961036202365,0.42037379660232327,0,0,-1,0,0
1665055059.04007,-0.004150390625,0.001708984375,0.923583984375,0.44274809160305345,-1.297709923664122,0.5343511450381679,0.10601796174701715,0.25747291244831266,0,0,-1,0,0
1665055059.140116,-0.014892578125,0.00048828125,0.93310546875,0.4122137404580153,-1.7328244274809161,0.4351145038167939,0.029978272230421828,0.9143760738901032,0,0,-1,0,0
1665055059.2400877,-0.005615234375,0.013916015625,0.92431640625,0.5343511450381679,-1.5267175572519085,0.3282442748091603,0.862533666738444,0.34802889520659475,0,0,-1,0,0
