time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665055571.2910633,0.002197265625,0.0087890625,0.923583984375,0.44274809160305345,-1.5038167938931297,0.5190839694656488,0.5452233585212304,-0.13630391105203116,0,0,-1,0,0
1665055571.3768275,-0.010498046875,0.01025390625,0.930419921875,0.3893129770992366,-1.4885496183206106,0.5343511450381679,0.6313755379319764,0.6464089192529496,0,0,-1,0,0
1665055571.4769874,0.008544921875,0.008544921875,0.924072265625,0.5267175572519084,-1.4198473282442747,0.45038167938931295,0.5297779140811942,-0.5297779140811942,0,0,-1,0,0
1665055571.576697,0.002197265625,0.010498046875,0.927734375,0.48091603053435117,-1.5954198473282444,0.6412213740458015,0.6483174896606894,-0.13569158954677973,0,0,-1,0,0
1665055571.6774044,-0.0078125,0.008056640625,0.922119140625,0.3435114503816794,-1.4045801526717556,0.48854961832061067,0.5005678484598411,0.4853987572039435,0,0,-1,0,0
1665055571.776792,0.00244140625,0.009765625,0.931640625,0.40458015267175573,-1.3740458015267176,0.4961832061068702,0.6005606337802041,-0.15013758103030073,0,0,-1,0,0
1665055571.8774085,0.0087890625,0.0107421875,0.9248046875,0.3969465648854962,-1.5267175572519085,0.3816793893129771,0.6654664996654456,-0.5444685437468377,0,0,-1,0,0
1665055571.9770193,0.002685546875,0.011474609375,0.91796875,0.4351145038167939,-1.4427480916030535,0.3282442748091603,0.7161568810969682,-0.1676070596343493,0,0,-1,0,0
1665055572.07687,0.0048828125,0.014892578125,0.9267578125,0.48091603053435117,-1.4961832061068703,0.48854961832061067,0.9206251998327035,-0.3018327357373583,0,0,-1,0,0
1665055572.1769114,0.001708984375,0.013671875,0.927001953125,0.366412213740458,-1.4885496183206106,0.48854961832061067,0.8449632846610314,-0.10561664195237776,0,0,-1,0,0
1665055572.2769682,0.0126953125,0.008544921875,0.92333984375,0.5114503816793893,-1.4351145038167938,0.48091603053435117,0.5301706849510044,-0.7876957327870352,0,0,-1,0,0
1665055572.3767772,0.00146484375,0.00537109375,0.94970703125,0.366412213740458,-1.5267175572519085,0.42748091603053434,0.32403398742712797,-0.08837246961206295,0,0,-1,0,0
1665055572.4769855,0.000244140625,0.007080078125,0.924072265625,0.48091603053435117,-1.450381679389313,0.33587786259541985,0.4389815153358216,-0.015137145712502013,0,0,-1,0,0
1665055572.5767994,0.005859375,0.010009765625,0.93310546875,0.40458015267175573,-1.16793893129771,0.45038167938931295,0.6145972131555937,-0.35975968707277434,0,0,-1,0,0
1665055572.677053,0.008544921875,0.0146484375,0.93359375,0.45038167938931295,-1.534351145038168,0.46564885496183206,0.8988809499012936,-0.5243330302350329,0,0,-1,0,0
1665055572.7769113,0.000244140625,0.01123046875,0.921875,0.46564885496183206,-1.4351145038167938,0.5419847328244275,0.6979542894126052,-0.015172544260076616,0,0,-1,0,0
1665055572.8770607,-0.00146484375,0.012939453125,0.931884765625,0.45038167938931295,-1.465648854961832,0.4122137404580153,0.7955141285220962,0.09005534684233385,0,0,-1,0,0
1665055572.9769635,0.003173828125,0.010986328125,0.92529296875,0.3053435114503817,-1.4122137404580153,0.46564885496183206,0.6802569294942905,-0.19651443691257647,0,0,-1,0,0
1665055573.0773962,0.001953125,0.0068359375,0.929931640625,0.31297709923664124,-1.3206106870229009,0.366412213740458,0.4211733767499416,-0.12033425524515069,0,0,-1,0,0
1665055573.1771314,-0.01318359375,0.0087890625,0.92236328125,0.3969465648854962,-1.5801526717557253,0.4198473282442748,0.545890680593827,0.8188515076213635,0,0,-1,0,0
1665055573.276876,0.003173828125,0.010986328125,0.92724609375,0.5267175572519084,-1.4885496183206106,0.45038167938931295,0.6788242065264674,-0.1961005658472129,0,0,-1,0,0
1665055573.3774161,0.008056640625,0.014404296875,0.926025390625,0.46564885496183206,-1.5114503816793894,0.5419847328244275,0.8911285229515884,-0.49841400921123036,0,0,-1,0,0
1665055573.4769769,0.003173828125,0.01416015625,0.927001953125,0.5190839694656488,-1.4580152671755726,0.5267175572519084,0.8751322910266093,-0.19614309753203124,0,0,-1,0,0
1665055573.5769107,-0.001953125,0.00537109375,0.93359375,0.48091603053435117,-1.5801526717557253,0.5038167938931297,0.3296261726578201,0.11986348901191028,0,0,-1,0,0
1665055573.6771235,0.004150390625,0.0087890625,0.9365234375,0.3282442748091603,-1.3511450381679388,0.32061068702290074,0.5376869805407938,-0.2539048450356128,0,0,-1,0,0
1665055573.7770615,-0.00244140625,0.01123046875,0.932373046875,0.35877862595419846,-1.4885496183206106,0.3893129770992366,0.6900941016216139,0.1500170011136269,0,0,-1,0,0
1665055573.8771036,0.001953125,0.007568359375,0.9248046875,0.3282442748091603,-1.5267175572519085,0.33587786259541985,0.4688821419115093,-0.12100058243322831,0,0,-1,0,0
1665055573.9771373,0.005859375,0.006591796875,0.936279296875,0.40458015267175573,-1.4274809160305344,0.45038167938931295,0.40337162882185545,-0.3585519373148548,0,0,-1,0,0
1665055574.0772152,-0.004150390625,0.001953125,0.923828125,0.183206106870229,-1.916030534351145,0.46564885496183206,0.12113132335369901,0.25740473624813826,0,0,-1,0,0
1665055574.1771576,0.016845703125,0.0068359375,0.9169921875,1.9312977099236641,-2.8473282442748094,0.2595419847328244,0.42704512425286495,-1.0524106324089728,0,0,-1,0,0
1665055574.2771003,-0.002197265625,0.01025390625,0.928466796875,0.4961832061068702,-1.6793893129770991,0.3435114503816794,0.6327420913378559,0.13558496157552,0,0,-1,0,0
1665055574.3776329,-0.015625,0.0068359375,0.93017578125,0.3969465648854962,-1.534351145038168,0.4961832061068702,0.42100437424225706,0.9623322984313861,0,0,-1,0,0
1665055574.477288,-0.0361328125,-0.020263671875,0.892333984375,-0.3282442748091603,-3.8931297709923665,7.67175572519084,-1.2998195895799278,2.3181842184404076,0,0,-1,0,0
1665055574.5222027,-0.091796875,0.10888671875,0.984619140625,-0.2824427480916031,-6.061068702290076,47.25954198473283,6.283534039642713,5.294247523016428,1,-1,-1,0,0
1665055574.5391364,-0.09326171875,0.08251953125,0.9189453125,3.2900763358778624,-5.885496183206107,68.57251908396947,5.105204330643006,5.771913103729431,16,-7,-1,0,0
1665055574.5560925,-0.160400390625,0.126953125,0.897705078125,2.618320610687023,-1.2213740458015268,102.61068702290076,7.9254826267656515,10.03283252747976,71,-25,-1,0,0
1665055574.5733366,-0.21337890625,0.108642578125,0.92626953125,-0.9236641221374046,0.7633587786259542,138.33587786259542,6.520436445272164,12.887192801659436,164,-54,-1,0,0
1665055574.5901704,-0.152587890625,0.09423828125,0.88427734375,-2.7404580152671754,1.5954198473282444,169.74809160305344,5.995164811628459,9.736283626434862,247,-87,-1,0,0
1665055574.6071,-0.12451171875,0.03662109375,0.884521484375,-1.282442748091603,1.702290076335878,204.5267175572519,2.3476946920174164,8.00595522296078,363,-120,-1,0,0
1665055574.6240923,-0.134033203125,0.030517578125,0.935302734375,-7.541984732824427,5.366412213740458,232.1145038167939,1.8499301598733728,8.150947217064008,463,-144,-1,0,0
1665055574.6410742,-0.073486328125,0.000244140625,0.94189453125,-9.297709923664122,1.7251908396946565,250.12977099236642,0.014806166024039806,4.461162179774643,461,-146,-1,0,0
1665055574.658092,-0.00439453125,-0.1064453125,0.927490234375,-1.9618320610687023,-6.8320610687022905,250.12977099236642,-6.5469500204545374,0.26970013226007356,710,-226,-1,0,0
1665055574.675524,0.08154296875,-0.052978515625,0.94970703125,0.6412213740458015,0.9236641221374046,250.12977099236642,-3.181201676132124,-4.899866773704609,977,-279,-1,0,0
1665055574.6924155,-0.0517578125,-0.15625,0.851806640625,-2.4122137404580153,-3.6106870229007635,250.12977099236642,-10.375698955443278,3.4202269561067546,1317,-338,-1,0,0
1665055574.70914,-0.0107421875,-0.0712890625,0.955322265625,-5.923664122137405,-3.1297709923664123,250.12977099236642,-4.267407186051136,0.6424530681376027,1366,-357,-1,0,0
1665055574.7261,0.015380859375,-0.0244140625,0.909423828125,-13.564885496183207,12.992366412213741,250.12977099236642,-1.5375526043206853,-0.9685880172304822,1578,-384,-1,0,0
1665055574.7430634,-0.058349609375,-0.165771484375,0.97021484375,-7.3816793893129775,9.267175572519085,250.12977099236642,-9.678805598379494,3.3926277300012377,1906,-440,-1,0,0
1665055574.7601047,0.022216796875,-0.123291015625,0.946044921875,-2.015267175572519,18.793893129770993,250.12977099236642,-7.423062960025691,-1.3340029136235096,2314,-511,-1,0,0
1665055574.7774057,-0.00146484375,-0.125732421875,0.881103515625,-8.641221374045802,22.954198473282442,250.12977099236642,-8.121200632931997,0.09429947356187751,2758,-565,-1,0,0
1665055574.7941353,-0.08642578125,-0.197998046875,0.8447265625,-16.297709923664122,14.251908396946565,250.12977099236642,-13.125463405135468,5.688602472573643,3222,-630,-1,0,0
1665055574.8111486,-0.081787109375,-0.162841796875,1.02880859375,-12.618320610687023,0.6717557251908397,250.12977099236642,-8.966443008699672,4.489619851623401,3621,-683,-1,0,0
1665055574.828094,-0.18359375,-0.237060546875,0.902587890625,-5.374045801526718,-0.44274809160305345,250.12977099236642,-14.433244170533943,11.129980401453187,4277,-744,-1,0,0
1665055574.8451047,-0.18505859375,-0.138916015625,0.926025390625,-7.534351145038168,-0.7022900763358778,250.12977099236642,-8.368447822729642,11.179329841476255,4705,-773,-1,0,0
1665055574.862074,-0.142578125,-0.226318359375,0.948974609375,-6.175572519083969,-6.244274809160306,250.12977099236642,-13.270166628963674,8.31467275472986,5081,-797,-1,0,0
1665055574.8772686,0.127685546875,-0.052734375,0.962158203125,2.900763358778626,3.9923664122137406,250.12977099236642,-3.1099413553344437,-7.548207677404792,5081,-797,-1,0,0
