time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665055512.3221433,-0.002197265625,0.011962890625,0.941650390625,0.5190839694656488,-1.465648854961832,0.37404580152671757,0.7278544281599691,0.13368407365283863,0,0,-1,0,0
1665055512.3710005,-0.004638671875,0.0146484375,0.93310546875,0.5419847328244275,-1.4961832061068703,0.40458015267175573,0.8993777967914399,0.28479244596758185,0,0,-1,0,0
1665055512.4710016,-0.0078125,0.029541015625,0.923095703125,0.44274809160305345,-1.4809160305343512,0.3816793893129771,1.8328950128404644,0.48465567299605483,0,0,-1,0,0
1665055512.5710027,-0.0048828125,0.014892578125,0.923828125,0.6335877862595419,-1.4045801526717556,0.40458015267175573,0.923544143777901,0.30278965592724616,0,0,-1,0,0
1665055512.671267,-0.002197265625,0.016357421875,0.926513671875,0.3282442748091603,-1.3893129770992367,0.4961832061068702,1.0114381204144909,0.13585789306711213,0,0,-1,0,0
1665055512.7711782,-0.001220703125,0.01953125,0.93115234375,0.3816793893129771,-1.633587786259542,0.37404580152671757,1.2016220198417802,0.07509589248393236,0,0,-1,0,0
1665055512.8712344,-0.00634765625,0.01806640625,0.92529296875,0.29770992366412213,-1.6259541984732824,0.45038167938931295,1.118535433284781,0.39297705472160327,0,0,-1,0,0
1665055512.9711845,-0.008056640625,0.01123046875,0.9296875,0.48854961832061067,-1.4045801526717556,0.3893129770992366,0.6920637408784274,0.49647465021192305,0,0,-1,0,0
1665055513.0715783,-0.0029296875,0.00244140625,0.927001953125,0.5725190839694656,-1.5801526717557253,0.4732824427480916,0.1508963942849888,0.18107576524541477,0,0,-1,0,0
1665055513.174633,-0.00732421875,0.0126953125,0.925048828125,0.4580152671755725,-1.4198473282442747,0.3893129770992366,0.7862497065835421,0.4535961017612118,0,0,-1,0,0
1665055513.2742379,0.010498046875,0.013427734375,0.93408203125,0.29770992366412213,-1.3893129770992367,0.4351145038167939,0.8235368185264198,-0.6438474390498661,0,0,-1,0,0
1665055513.3742666,0.013427734375,0.030517578125,0.927978515625,0.4351145038167939,-1.366412213740458,0.3969465648854962,1.8833579020407036,-0.8285571333892027,0,0,-1,0,0
1665055513.4742572,-0.00146484375,0.01123046875,0.923828125,0.48091603053435117,-1.5267175572519085,0.3969465648854962,0.6964779934233694,0.09084275646732727,0,0,-1,0,0
1665055513.5742433,-0.00439453125,0.015625,0.926025390625,0.46564885496183206,-1.3893129770992367,0.48854961832061067,0.96665981359301,0.271861195020389,0,0,-1,0,0
1665055513.675064,0.003173828125,0.0087890625,0.927490234375,0.37404580152671757,-1.251908396946565,0.4122137404580153,0.5429255724943179,-0.19605390529920938,0,0,-1,0,0
