time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665055818.3800309,-0.006591796875,0.018798828125,0.929443359375,0.40458015267175573,-1.5038167938931297,0.5038167938931297,1.1586715695208964,0.4062631461024858,0,0,-1,0,0
1665055818.396525,-0.0048828125,0.0,0.927490234375,0.366412213740458,-1.6259541984732824,0.5419847328244275,0.0,0.3016333255931903,0,0,-1,0,0
1665055818.4966345,-0.008544921875,0.015625,0.923095703125,0.42748091603053434,-1.4961832061068703,0.48091603053435117,0.9696965584956355,0.5302850601461735,0,0,-1,0,0
1665055818.5966527,-0.00439453125,0.02197265625,0.92333984375,0.42748091603053434,-1.4427480916030535,0.6106870229007634,1.3631910972646455,0.27261352683880874,0,0,-1,0,0
1665055818.6966498,-0.002197265625,0.00830078125,0.925537109375,0.3893129770992366,-1.4809160305343512,0.5419847328244275,0.5138482683878416,0.13601696368559082,0,0,-1,0,0
1665055818.796766,-0.0087890625,0.017822265625,0.92333984375,0.48091603053435117,-1.5801526717557253,0.4580152671755725,1.1057332596450777,0.5452674974580866,0,0,-1,0,0
1665055818.8968034,-0.00537109375,0.017333984375,0.9365234375,0.48854961832061067,-1.5190839694656488,0.4580152671755725,1.0603412480714418,0.32853948930148036,0,0,-1,0,0
1665055818.996847,-0.00634765625,0.018310546875,0.9267578125,0.35877862595419846,-1.4580152671755726,0.5114503816793893,1.1318555543850153,0.39235413867857605,0,0,-1,0,0
1665055819.0971665,-0.00634765625,0.01220703125,0.933837890625,0.26717557251908397,-1.3587786259541985,0.5419847328244275,0.7489044836338813,0.38942224097281575,0,0,-1,0,0
1665055819.196982,-0.00146484375,0.016845703125,0.92626953125,0.48091603053435117,-1.5190839694656488,0.40458015267175573,1.041899858683707,0.09059503229103438,0,0,-1,0,0
1665055819.2967987,-0.002197265625,0.018310546875,0.9248046875,0.3511450381679389,-1.4351145038167938,0.5572519083969466,1.1342687305949777,0.13610348521444773,0,0,-1,0,0
1665055819.3966057,-0.0048828125,0.01611328125,0.9228515625,0.33587786259541985,-1.450381679389313,0.3893129770992366,1.0002868577879467,0.3031032456622953,0,0,-1,0,0
1665055819.496587,-0.0048828125,0.0185546875,0.924072265625,0.366412213740458,-1.297709923664122,0.6412213740458015,1.1502862382532855,0.3026879784721913,0,0,-1,0,0
1665055819.5966873,-0.0048828125,0.021484375,0.931884765625,0.366412213740458,-1.5038167938931297,0.5343511450381679,1.3206880772014797,0.3001311746715606,0,0,-1,0,0
1665055819.6966352,0.001708984375,0.02978515625,0.925048828125,0.35877862595419846,-1.4732824427480915,0.5648854961832062,1.8441961068117585,-0.10579632075603627,0,0,-1,0,0
1665055819.796831,-0.00390625,0.021484375,0.931884765625,0.5190839694656488,-1.4580152671755726,0.48854961832061067,1.3206946013807366,0.24010573034211427,0,0,-1,0,0
1665055819.8967867,-0.00244140625,0.012939453125,0.92333984375,0.3282442748091603,-1.5648854961832062,0.40458015267175573,0.8028733311883781,0.1514807531387469,0,0,-1,0,0
1665055819.9968402,-0.007568359375,0.015869140625,0.926025390625,0.2748091603053435,-1.5572519083969465,0.5419847328244275,0.9817392106226869,0.46819638518526197,0,0,-1,0,0
1665055820.0968463,-0.00634765625,0.019775390625,0.922119140625,0.3893129770992366,-1.3740458015267176,0.5267175572519084,1.2285244778290967,0.3943140873148093,0,0,-1,0,0
1665055820.196821,-0.00048828125,0.01611328125,0.92236328125,0.40458015267175573,-1.366412213740458,0.6793893129770993,1.0008301482296071,0.030326645443083486,0,0,-1,0,0
1665055820.2968063,-0.0009765625,0.001220703125,0.932373046875,0.35877862595419846,-1.4885496183206106,0.6793893129770993,0.07501402899738706,0.06001121702594222,0,0,-1,0,0
1665055820.3968298,-0.008056640625,0.018798828125,0.933837890625,0.2595419847328244,-1.4427480916030535,0.37404580152671757,1.1532065624170267,0.49420414323021467,0,0,-1,0,0
1665055820.4969761,-0.003662109375,0.011474609375,0.9248046875,0.4961832061068702,-1.5190839694656488,0.4961832061068702,0.7108612330346123,0.22686537875141768,0,0,-1,0,0
1665055820.5969992,-0.004638671875,0.01318359375,0.927978515625,0.4580152671755725,-1.3969465648854962,0.4122137404580153,0.8139240510646192,0.2863722450922789,0,0,-1,0,0
1665055820.6970108,-0.002197265625,0.020263671875,0.92724609375,0.35877862595419846,-1.5190839694656488,0.6259541984732825,1.2519166716294927,0.13573932602041183,0,0,-1,0,0
1665055820.7971349,-0.001953125,0.020263671875,0.9296875,0.5114503816793893,-1.534351145038168,0.549618320610687,1.2486308675591264,0.12034052568959928,0,0,-1,0,0
1665055820.897016,-0.002197265625,0.010498046875,0.922119140625,0.29770992366412213,-1.5725190839694656,0.3969465648854962,0.6522650494864335,0.13651777211397945,0,0,-1,0,0
1665055820.9969664,-0.011474609375,0.013916015625,0.931640625,0.3893129770992366,-1.3358778625954197,0.5267175572519084,0.8557046506138808,0.7055726310388034,0,0,-1,0,0
