time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665051856.2782092,0.025146484375,0.014892578125,0.929931640625,0.3435114503816794,-1.6030534351145038,0.42748091603053434,0.9171611962242383,-1.548771699834622,0,0,0,0,0
1665051856.2884972,0.0302734375,0.014404296875,0.93115234375,0.2748091603053435,-1.5954198473282444,0.24427480916030533,0.8857883134520182,-1.861910321612136,0,0,-1,0,0
1665051856.388204,0.028076171875,0.015625,0.930908203125,0.19083969465648856,-1.4885496183206106,0.3435114503816794,0.9611642886913977,-1.727272694241674,0,0,-1,0,0
1665051856.4880216,0.01806640625,0.013427734375,0.92724609375,0.4122137404580153,-1.465648854961832,0.44274809160305345,0.8295023080595836,-1.116089245443123,0,0,-1,0,0
1665051856.5877862,0.0244140625,0.014404296875,0.921875,0.29770992366412213,-1.6488549618320612,0.20610687022900764,0.894860010339355,-1.5168273934817753,0,0,-1,0,0
1665051856.6879976,0.02197265625,0.01025390625,0.923583984375,0.2595419847328244,-1.366412213740458,0.5877862595419847,0.6359088648507777,-1.3627623624519176,0,0,-1,0,0
1665051856.7878387,0.029541015625,0.00244140625,0.92578125,0.45038167938931295,-1.5267175572519085,0.4198473282442748,0.1510192505387914,-1.827640738717643,0,0,-1,0,0
1665051856.8878903,0.020263671875,0.01220703125,0.926513671875,0.3969465648854962,-1.4809160305343512,0.2900763358778626,0.7546609826686305,-1.2528008349486703,0,0,-1,0,0
1665051856.9877439,0.025390625,0.012451171875,0.9267578125,0.3435114503816794,-1.297709923664122,0.42748091603053434,0.7694449682973865,-1.5692132569587733,0,0,-1,0,0
1665051857.087809,0.029052734375,0.01318359375,0.92724609375,0.2748091603053435,-1.4351145038167938,0.48854961832061067,0.8141775577692484,-1.7944390552224891,0,0,-1,0,0
1665051857.187712,0.0302734375,0.01171875,0.933349609375,0.3511450381679389,-1.4732824427480915,0.37404580152671757,0.7189661561746175,-1.8576059123842374,0,0,-1,0,0
1665051857.2876449,0.042236328125,0.01025390625,0.909912109375,0.4122137404580153,-1.4274809160305344,0.3969465648854962,0.6449511434398919,-2.6574810943056746,0,0,-1,0,0
1665051857.3874,0.022705078125,0.011962890625,0.9296875,0.05343511450381679,-1.4274809160305344,0.37404580152671757,0.7370014475184368,-1.3988990711163,0,0,-1,0,0
1665051857.4874055,0.02685546875,0.012939453125,0.927734375,0.3511450381679389,-1.5190839694656488,0.45038167938931295,0.7987389959039399,-1.657937846501023,0,0,-1,0,0
1665051857.5876439,0.01904296875,0.016845703125,0.9287109375,0.26717557251908397,-1.4732824427480915,0.32061068702290074,1.0389444624633655,-1.1744768456024937,0,0,-1,0,0
1665051857.6873717,0.0263671875,0.010009765625,0.927978515625,0.3816793893129771,-1.618320610687023,0.42748091603053434,0.6177554013212625,-1.627445431938371,0,0,-1,0,0
1665051857.7871985,0.02734375,0.015625,0.927490234375,0.3053435114503817,-1.5419847328244274,0.3816793893129771,0.9647251836795807,-1.688433663888854,0,0,-1,0,0
1665051857.8874378,0.02294921875,0.01025390625,0.9248046875,0.4351145038167939,-1.4274809160305344,0.2900763358778626,0.6350537584677234,-1.4214274938237208,0,0,-1,0,0
1665051857.9877014,0.02783203125,0.01416015625,0.910888671875,0.48091603053435117,-1.5114503816793894,0.5190839694656488,0.890200422292235,-1.7499059204328582,0,0,-1,0,0
1665051858.087644,0.031494140625,0.011962890625,0.92919921875,0.44274809160305345,-1.5572519083969465,0.2748091603053435,0.7371852699978271,-1.9410707931565432,0,0,-1,0,0
1665051858.1872745,0.02978515625,0.011962890625,0.933349609375,0.48091603053435117,-1.5267175572519085,0.3282442748091603,0.7339553354430891,-1.827658953493773,0,0,-1,0,0
1665051858.2874043,0.0224609375,0.010498046875,0.932373046875,0.3511450381679389,-1.4961832061068703,0.2900763358778626,0.64490702484846,-1.379905336421687,0,0,-1,0,0
1665051858.386983,0.0244140625,0.01025390625,0.930419921875,0.44274809160305345,-1.4885496183206106,0.20610687022900764,0.631198479101623,-1.5029954933226006,0,0,-1,0,0
1665051858.4870405,0.019287109375,0.01123046875,0.9306640625,0.19083969465648856,-1.549618320610687,0.3893129770992366,0.6912151697918423,-1.18714306580209,0,0,-1,0,0
1665051858.5868857,0.0263671875,0.011962890625,0.929443359375,0.35877862595419846,-1.450381679389313,0.31297709923664124,0.7371182894431657,-1.6248418468905999,0,0,-1,0,0
1665051858.6868267,0.022216796875,0.02880859375,0.928466796875,0.2595419847328244,-1.5267175572519085,0.2900763358778626,1.776702787028048,-1.3700800873759682,0,0,-1,0,0
1665051858.7872875,0.015625,0.01611328125,0.927001953125,0.40458015267175573,-1.3206106870229009,0.3435114503816794,0.9956817937378245,-0.9655067172507639,0,0,-1,0,0
1665051858.890613,0.021728515625,0.024658203125,0.926513671875,0.2595419847328244,-1.4580152671755726,0.5190839694656488,1.5240891800980814,-1.3429738706552419,0,0,-1,0,0
1665051858.9899628,0.02734375,0.01171875,0.931396484375,0.2824427480916031,-1.3435114503816794,0.5114503816793893,0.7205420943457659,-1.681461920598827,0,0,-1,0,0
1665051859.0897195,0.02392578125,0.000732421875,0.925048828125,0.3282442748091603,-1.4351145038167938,0.2824427480916031,0.045349653797877976,-1.4815869782617832,0,0,-1,0,0
1665051859.1899757,0.024169921875,0.008056640625,0.931396484375,0.3511450381679389,-1.4580152671755726,0.2748091603053435,0.49543310772968585,-1.486447540770174,0,0,-1,0,0
1665051859.2901828,0.02392578125,0.01318359375,0.908203125,0.26717557251908397,-1.6106870229007633,0.3282442748091603,0.831366118818586,-1.508897014339627,0,0,-1,0,0
1665051859.3899732,0.023193359375,0.012939453125,0.934326171875,0.3282442748091603,-1.3740458015267176,0.4122137404580153,0.7931923676062757,-1.4218604264651633,0,0,-1,0,0
1665051859.4898858,0.023681640625,0.013671875,0.931396484375,0.2595419847328244,-1.549618320610687,0.2748091603053435,0.840706900161696,-1.4563290063551595,0,0,-1,0,0
1665051859.5897741,0.02392578125,0.011474609375,0.92724609375,0.3282442748091603,-1.4198473282442747,0.44274809160305345,0.7087594280691167,-1.47796501852965,0,0,-1,0,0
1665051859.6896033,0.03076171875,0.0126953125,0.931884765625,0.24427480916030533,-1.534351145038168,0.3053435114503817,0.7800824171560005,-1.8904843103471811,0,0,-1,0,0
1665051859.7895918,0.0263671875,0.012451171875,0.928955078125,0.366412213740458,-1.3206106870229009,0.3282442748091603,0.7676041113691471,-1.6256840826589147,0,0,-1,0,0
1665051859.890007,0.025634765625,0.011962890625,0.932373046875,0.33587786259541985,-1.618320610687023,0.366412213740458,0.7348203190314029,-1.574770065436739,0,0,-1,0,0
1665051859.9895666,0.032470703125,0.0,0.922607421875,0.17557251908396945,-1.4427480916030535,0.3435114503816794,0.0,-2.015664115956679,0,0,-1,0,0
1665051860.0872567,0.024169921875,0.013916015625,0.92431640625,0.29770992366412213,-1.4961832061068703,0.4198473282442748,0.8622548839069268,-1.4977146190185662,0,0,-1,0,0
