time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665056346.6136816,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056346.7139673,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056346.8138278,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056346.9139433,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056347.0142539,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056347.113974,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056347.2140625,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056347.313968,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056347.4139595,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056347.5140684,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056347.6140606,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056347.7138293,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056347.8136785,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056347.913731,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056348.013938,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056348.1140575,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056348.2140815,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056348.3141656,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056348.4140797,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056348.5142584,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056348.6142478,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056348.714203,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056348.813881,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056348.913887,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056349.0145044,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056349.1142397,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056349.2144425,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056349.3142185,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056349.4138768,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056349.5142612,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056349.6142762,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056349.7144272,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056349.8142247,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056349.9141364,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056350.0142047,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056350.1143117,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056350.214476,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056350.3142915,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056350.4142327,0,0,0,0,0,0,0,0,0,0,67,0,0
1665056350.5142407,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056350.6142519,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056350.713962,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056350.8142638,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056350.914217,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056351.014416,0,0,0,0,0,0,0,0,0,0,67,0,0
1665056351.1143777,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056351.2142963,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056351.3148327,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056351.4143543,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056351.5141337,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056351.6145916,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056351.7144248,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056351.8138974,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056351.914054,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056352.0140572,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056352.113742,0,0,0,0,0,0,0,0,0,0,67,0,0
1665056352.2141151,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056352.313974,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056352.414454,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056352.5138679,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056352.6143405,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056352.7138405,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056352.8143678,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056352.9146166,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056353.01448,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056353.1142285,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056353.2145352,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056353.314034,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056353.4143622,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056353.5145044,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056353.6137834,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056353.7138445,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056353.8140116,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056353.913757,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056354.0142956,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056354.113828,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056354.2140167,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056354.3139744,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056354.4139838,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056354.513821,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056354.613807,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056354.7140887,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056354.8140874,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056354.9140303,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056355.0140593,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056355.1140292,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056355.2140083,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056355.3140676,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056355.413969,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056355.514011,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056355.6139653,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056355.7140286,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056355.8140705,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056355.91405,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056356.0140557,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056356.114011,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056356.2140439,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056356.3140075,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056356.41402,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056356.5147812,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056356.614153,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056356.7146785,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056356.8143835,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056356.9144301,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056357.0144978,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056357.1144195,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056357.214627,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056357.3144798,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056357.4144442,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056357.5141535,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056357.6141698,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056357.7143595,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056357.8143775,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056357.9142265,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056358.014164,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056358.1143968,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056358.2144434,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056358.3144383,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056358.4144747,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056358.5145433,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056358.6144125,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056358.7145565,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056358.8144195,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056358.9143357,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056359.0143278,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056359.1145034,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056359.2145123,0,0,0,0,0,0,0,0,0,0,67,0,0
1665056359.314563,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056359.414481,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056359.5145082,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056359.61453,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056359.7144833,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056359.8144796,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056359.9147277,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056360.0142338,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056360.1144357,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056360.214424,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056360.3144875,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056360.4145532,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056360.5147753,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056360.6144578,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056360.7143178,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056360.8145726,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056360.9145486,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056361.0146158,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056361.1145372,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056361.2144668,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056361.3145475,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056361.4146314,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056361.5144866,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056361.614538,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056361.7145464,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056361.814531,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056361.9147205,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056362.014746,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056362.1143115,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056362.2145405,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056362.3146305,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056362.4145253,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056362.514586,0,0,0,0,0,0,0,0,0,0,67,0,0
1665056362.6142595,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056362.7144582,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056362.8145063,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056362.9145315,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056363.0143328,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056363.1146054,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056363.2149312,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056363.3151817,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056363.4151905,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056363.5148466,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056363.6146884,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056363.7146254,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056363.814896,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056363.9149225,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056364.014739,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056364.1146798,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056364.2146466,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056364.314706,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056364.4147477,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056364.5148544,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056364.6147401,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056364.714498,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056364.815607,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056364.9145489,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056365.01456,0,0,0,0,0,0,0,0,0,0,67,0,0
1665056365.1148627,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056365.2146914,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056365.3146777,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056365.4146764,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056365.5147493,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056365.6146874,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056365.7147608,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056365.8147566,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056365.9144812,0,0,0,0,0,0,0,0,0,0,61,0,0
1665056366.0144804,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056366.1147637,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056366.214487,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056366.314482,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056366.41468,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056366.514408,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056366.6147432,0,0,0,0,0,0,0,0,0,0,66,0,0
1665056366.7146306,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056366.8145344,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056366.9150043,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056367.014891,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056367.1148055,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056367.2143846,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056367.3148668,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056367.4148316,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056367.51483,0,0,0,0,0,0,0,0,0,0,62,0,0
1665056367.6147933,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056367.7150571,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056367.8149657,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056367.9149246,0,0,0,0,0,0,0,0,0,0,65,0,0
1665056368.0148869,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056368.1147518,0,0,0,0,0,0,0,0,0,0,67,0,0
1665056368.2148077,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056368.314798,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056368.4147646,0,0,0,0,0,0,0,0,0,0,63,0,0
1665056368.5149527,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056368.6148648,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056368.715061,0,0,0,0,0,0,0,0,0,0,64,0,0
1665056368.8147485,0,0,0,0,0,0,0,0,0,0,63,0,0
