time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665054097.119021,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054097.2191186,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054097.3191772,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054097.4192767,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054097.5191507,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054097.6192136,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054097.7196176,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054097.81969,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054097.9197083,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054098.019815,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054098.1203809,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054098.2199483,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054098.3199887,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054098.419789,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054098.5199068,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054098.6199872,0,0,0,0,0,0,0,0,0,0,55,0,0
1665054098.7203236,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054098.8203945,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054098.9205604,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054099.0205545,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054099.120591,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054099.2206626,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054099.3208156,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054099.420693,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054099.5208886,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054099.620954,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054099.7211845,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054099.8210757,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054099.9212027,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054100.0212727,0,0,0,0,0,0,0,0,0,0,55,0,0
1665054100.1210814,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054100.2213979,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054100.3214607,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054100.421267,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054100.521849,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054100.6214006,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054100.7217185,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054100.821855,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054100.921938,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054101.0217402,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054101.121985,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054101.2220423,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054101.322177,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054101.4219406,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054101.522035,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054101.6221414,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054101.72219,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054101.822461,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054101.9225187,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054102.0227115,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054102.122682,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054102.2226715,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054102.3228471,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054102.422877,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054102.5228837,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054102.6227815,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054102.7228303,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054102.8231556,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054102.9232416,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054103.0232847,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054103.1232827,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054103.2233503,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054103.3234334,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054103.423458,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054103.5235221,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054103.6236885,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054103.7240953,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054103.8237975,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054103.923855,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054104.0240116,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054104.1238618,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054104.2239935,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054104.324043,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054104.4242055,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054104.5240588,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054104.624189,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054104.7241104,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054104.8241832,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054104.924382,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054105.0244462,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054105.12441,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054105.2243078,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054105.32458,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054105.4245865,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054105.5243716,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054105.624407,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054105.7245407,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054105.8247771,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054105.9248264,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054106.024918,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054106.1247966,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054106.2247763,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054106.3250983,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054106.4250858,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054106.524875,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054106.624949,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054106.725069,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054106.8255308,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054106.9253807,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054107.0254862,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054107.12549,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054107.225487,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054107.3255074,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054107.4255953,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054107.5254312,0,0,0,0,0,0,0,0,0,0,62,0,0
1665054107.6259792,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054107.7258253,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054107.8259377,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054107.925911,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054108.025991,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054108.1256995,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054108.226016,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054108.3260562,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054108.4260654,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054108.5261314,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054108.626188,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054108.7261856,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054108.8260179,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054108.926334,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054109.0264914,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054109.1264007,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054109.2265282,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054109.326584,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054109.4265702,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054109.5265687,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054109.6268153,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054109.7265804,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054109.826391,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054109.9265773,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054110.026843,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054110.126917,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054110.227013,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054110.3269758,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054110.4270105,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054110.5270288,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054110.6270888,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054110.7271068,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054110.8269258,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054110.9271517,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054111.0272772,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054111.1272478,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054111.227184,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054111.3272393,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054111.4274468,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054111.5274844,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054111.6275895,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054111.7274263,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054111.8276043,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054111.9276702,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054112.027796,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054112.127717,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054112.2274902,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054112.3278053,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054112.4278083,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054112.5278432,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054112.6275818,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054112.727693,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054112.8281314,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054112.9281037,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054113.0280569,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054113.12814,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054113.228177,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054113.3281696,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054113.4282837,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054113.5282793,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054113.6282725,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054113.7283585,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054113.8283842,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054113.9284446,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054114.02855,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054114.1285646,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054114.228519,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054114.3285084,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054114.428707,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054114.5286722,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054114.628428,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054114.7288926,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054114.8287098,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054114.9286108,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054115.0289133,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054115.1288042,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054115.2290218,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054115.328912,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054115.4287386,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054115.529017,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054115.628996,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054115.7291474,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054115.8288267,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054115.9288886,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054116.028975,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054116.1292672,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054116.229259,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054116.3289766,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054116.4289951,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054116.5293279,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054116.6294057,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054116.7293346,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054116.8294854,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054116.9296446,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054117.029533,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054117.1295328,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054117.229561,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054117.3295925,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054117.4300103,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054117.5296726,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054117.6297045,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054117.7295861,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054117.8295133,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054117.9299119,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054118.029976,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054118.1299543,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054118.230018,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054118.330071,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054118.430028,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054118.5299847,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054118.6300516,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054118.7298667,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054118.830071,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054118.9301512,0,0,0,0,0,0,0,0,0,0,62,0,0
1665054119.0300632,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054119.1300545,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054119.23034,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054119.330277,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054119.4305136,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054119.5300848,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054119.6304274,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054119.7306087,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054119.8303428,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054119.9305313,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054120.0303314,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054120.1303213,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054120.2306635,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054120.3307042,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054120.4303715,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054120.5303798,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054120.6306548,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054120.7309308,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054120.8307168,0,0,0,0,0,0,0,0,0,0,60,0,0
1665054120.9305792,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054121.0306308,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054121.1309524,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054121.2308867,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054121.3309646,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054121.4306836,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054121.5307267,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054121.6310158,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054121.7311172,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054121.831041,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054121.9308615,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054122.0312192,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054122.131168,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054122.2311656,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054122.3311954,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054122.4312985,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054122.531348,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054122.631282,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054122.7314148,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054122.8313289,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054122.9311442,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054123.0318549,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054123.1314662,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054123.2314777,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054123.331507,0,0,0,0,0,0,0,0,0,0,55,0,0
1665054123.43151,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054123.5315099,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054123.6315703,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054123.731647,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054123.8313868,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054123.9314086,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054124.031692,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054124.1319509,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054124.2314298,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054124.3317597,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054124.4317172,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054124.5317857,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054124.6318855,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054124.7320447,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054124.8317802,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054124.9319217,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054125.0320628,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054125.132136,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054125.2317133,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054125.3320215,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054125.432017,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054125.532024,0,0,0,0,0,0,0,0,0,0,55,0,0
1665054125.6320968,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054125.7322125,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054125.8321056,0,0,0,0,0,0,0,0,0,0,56,0,0
1665054125.932185,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054126.0322783,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054126.132013,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054126.2319937,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054126.3322885,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054126.4323006,0,0,0,0,0,0,0,0,0,0,58,0,0
1665054126.5323484,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054126.6320887,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054126.7323854,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054126.8324232,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054126.9324734,0,0,0,0,0,0,0,0,0,0,57,0,0
1665054127.0322297,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054127.1330695,0,0,0,0,0,0,0,0,0,0,59,0,0
1665054127.1699798,0,0,0,0,0,0,0,0,1,1,59,0,0
1665054127.209711,0,0,0,0,0,0,0,0,2,-1,59,0,0
1665054127.2726912,0,0,0,0,0,0,0,0,-2,-7,59,0,0
1665054127.335447,0,0,0,0,0,0,0,0,-2,-7,57,0,0
1665054127.432554,0,0,0,0,0,0,0,0,-2,-7,58,0,0
1665054127.5323057,0,0,0,0,0,0,0,0,-2,-7,59,0,0
1665054127.6326585,0,0,0,0,0,0,0,0,-2,-7,58,0,0
1665054127.7326338,0,0,0,0,0,0,0,0,-2,-7,59,0,0
1665054127.8326852,0,0,0,0,0,0,0,0,-2,-7,59,0,0
1665054127.9324315,0,0,0,0,0,0,0,0,-2,-7,57,0,0
1665054128.0325663,0,0,0,0,0,0,0,0,-2,-7,57,0,0
1665054128.1324759,0,0,0,0,0,0,0,0,-2,-7,56,0,0
1665054128.2328348,0,0,0,0,0,0,0,0,-2,-7,55,0,0
1665054128.3327625,0,0,0,0,0,0,0,0,-2,-7,58,0,0
1665054128.4328597,0,0,0,0,0,0,0,0,-2,-7,56,0,0
1665054128.532855,0,0,0,0,0,0,0,0,-2,-7,56,0,0
1665054128.6332603,0,0,0,0,0,0,0,0,-2,-7,59,0,0
1665054128.732796,0,0,0,0,0,0,0,0,-2,-7,58,0,0
1665054128.833954,0,0,0,0,0,0,0,0,-2,-7,58,0,0
1665054128.9330864,0,0,0,0,0,0,0,0,-2,-7,56,0,0
1665054129.0328584,0,0,0,0,0,0,0,0,-2,-7,56,0,0
1665054129.132702,0,0,0,0,0,0,0,0,-2,-7,59,0,0
1665054129.19021,0,0,0,0,0,0,0,0,-9,-2,57,0,0
1665054129.2326577,0,0,0,0,0,0,0,0,-9,-2,59,0,0
1665054129.332594,0,0,0,0,0,0,0,0,-9,-2,59,0,0
1665054129.432638,0,0,0,0,0,0,0,0,-9,-2,59,0,0
1665054129.4631417,0,0,0,0,0,0,0,0,-9,-1,58,0,0
1665054129.4829388,0,0,0,0,0,0,0,0,-6,6,59,0,0
1665054129.5414915,0,0,0,0,0,0,0,0,-5,6,59,0,0
1665054129.605461,0,0,0,0,0,0,0,0,-5,7,58,0,0
1665054129.6694355,0,0,0,0,0,0,0,0,-5,7,59,0,0
1665054129.7334456,0,0,0,0,0,0,0,0,-5,7,59,0,0
1665054129.7973785,0,0,0,0,0,0,0,0,-3,11,58,0,0
1665054129.8614967,0,0,0,0,0,0,0,0,16,41,59,0,0
