time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665054527.056369,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054527.061409,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054527.161205,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054527.2612045,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054527.3612022,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054527.4611812,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054527.5612257,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054527.6611054,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054527.7610037,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054527.8613572,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054527.9613013,0,0,0,0,0,0,0,0,0,0,61,0,0
1665054528.0613847,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054528.1614518,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054528.261337,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054528.3614802,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054528.461387,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054528.5613763,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054528.6618223,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054528.761358,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054528.8613968,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054528.9613938,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054529.0615938,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054529.1617923,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054529.2616394,0,0,0,0,0,0,0,0,0,0,62,0,0
1665054529.3616126,0,0,0,0,0,0,0,0,0,0,62,0,0
1665054529.461612,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054529.5616403,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054529.6618872,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054529.761619,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054529.861498,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054529.9618263,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054530.0615811,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054530.161869,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054530.2618957,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054530.3619065,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054530.461854,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054530.5619216,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054530.6621997,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054530.7618449,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054530.8616934,0,0,0,0,0,0,0,0,0,0,62,0,0
1665054530.961667,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054531.0617151,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054531.162127,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054531.2621038,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054531.3621342,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054531.4620533,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054531.5620952,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054531.6623485,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054531.761739,0,0,0,0,0,0,0,0,0,0,67,0,0
1665054531.861892,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054531.9621432,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054532.0620894,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054532.162893,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054532.2620873,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054532.3620996,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054532.4621358,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054532.5621343,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054532.6624026,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054532.7622905,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054532.862278,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054532.962181,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054533.0620599,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054533.1623545,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054533.2624044,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054533.3625453,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054533.4623723,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054533.5623212,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054533.662648,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054533.762138,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054533.8621535,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054533.9621823,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054534.0626419,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054534.1626189,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054534.2625945,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054534.362566,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054534.4626493,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054534.5626674,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054534.6628327,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054534.763363,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054534.8626983,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054534.9624395,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054535.0626683,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054535.1627014,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054535.262615,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054535.362661,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054535.4626207,0,0,0,0,0,0,0,0,0,0,62,0,0
1665054535.5628304,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054535.6629055,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054535.7626913,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054535.8625169,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054535.9624894,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054536.0627644,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054536.1628458,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054536.262854,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054536.362771,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054536.4627635,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054536.562856,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054536.663096,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054536.7627785,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054536.8628902,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054536.9629006,0,0,0,0,0,0,0,0,0,0,67,0,0
1665054537.0629718,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054537.1627808,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054537.2629328,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054537.3629735,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054537.4629354,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054537.5630362,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054537.6631591,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054537.762923,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054537.8627746,0,0,0,0,0,0,0,0,0,0,66,0,0
1665054537.9628356,0,0,0,0,0,0,0,0,0,0,64,0,0
1665054538.0628645,0,0,0,0,0,0,0,0,0,0,63,0,0
1665054538.1639583,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054538.2632272,0,0,0,0,0,0,0,0,0,0,67,0,0
1665054538.3632064,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054538.463174,0,0,0,0,0,0,0,0,0,0,65,0,0
1665054538.5632145,0,0,0,0,0,0,0,0,0,0,64,0,0
